transaction_id,customer_id,event_datetime,source_dataset,is_fraud,receiver_document_same_as_customer_flag,pix_key_random_flag,pix_key_email_flag,pix_key_document_flag,pix_key_other_flag,pix_key_missing_flag_derived,vl_pix,log_vl_pix,qt_total_pix_trimestre,vl_mediana_pix_trimestre,vl_desvio_padrao_pix_trimestre,qt_intervalo_transacao_minuto,qt_intervalo_mediana_trimestre,qt_intervalo_desvio_padrao_trimestre,qt_pix_dia_maximo_trimestre,qt_aparelhos_distintos_trimestre,nr_idade,qt_tempo_relacionamento_mes,latencia_rede_ms_final,vl_latencia_rede_media_trimestre,tempo_interacao_ms_final,vl_tempo_interacao_medio_trimestre,tempo_processamento_host_ms,ratio_valor_mediana,diff_valor_mediana,ratio_valor_desvio_padrao,zscore_valor_aprox,ratio_intervalo_vs_mediana,diff_intervalo_vs_mediana,zscore_intervalo_aprox,ratio_latencia_cliente,diff_latencia_cliente,ratio_tempo_interacao_cliente,diff_tempo_interacao_cliente,tempo_interacao_baixo_flag,tempo_interacao_alto_flag,latencia_host_ratio,processamento_host_alto_flag,minutes_since_prev_tx,tx_count_prev_30m,burst_30m_flag,pix_freq_high_flag,receiver_tx_count_prev,first_receiver_flag,key_tx_count_prev,first_key_flag,distinct_receivers_so_far,distinct_keys_so_far,hour,day_of_week,is_weekend,is_night,is_business_hours,period_of_day,app_version_major,app_version_minor,topaz_risk_score,topaz_score_filled,topaz_transacao_rejeitada,topaz_transacao_habilitada,device_missing_flag,ip_missing_flag,app_version_missing_flag,auth_method_missing_flag,topaz_missing_flag,host_time_missing_flag,latencia_missing_flag,tempo_interacao_missing_flag,receiver_missing_flag,pix_key_missing_flag,pix_key_type_missing_flag,session_missing_flag,topaz_sync_missing_flag,rule_pix_30m_score,rule_ratio_pix_limite_score,rule_age_score,is_elderly_flag,rule_relationship_score,is_new_customer_flag,rule_mule_account_score,rule_random_key_score,rule_night_score,rule_velocity_score,rule_topaz_score,autorizacao_previa_flag,rule_pre_authorization_discount,rule_score_raw,rule_score_normalized
E0000020820260207225133132676542,50867989220,2026-02-07 22:51:49,fraud,1,0,1,0,0,0,0,900.0,6.803505257608338,7,2300.0,629.0568526165258,22.2667,2.75,8.207918236597308,7,0,49,64.5806,544.0,614.0,0.0,0.0,527.5,0.391304347826087,-1400.0,1.430713291265331,-2.2255540086349597,8.096981818181819,19.5167,2.3777892807191123,0.9903709889194305,-5.666666666666657,0.0,0.0,0,0,1.0292595226805754,0,22.266666666666666,1,1,0,0,1,0.0,1,3,3,22,5,1,1,0,0.0,7.0,30.0,26.0,-1.0,0.0,0.0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0.0,0,0,1,0,2,2,3,2,0,0,0.0,11,0.6875
E0000020820260208000055876841525,5423573483,2026-02-08 00:00:56,fraud,1,0,1,0,0,0,0,1000.0,6.90875477931522,1,1000.0,245.14801780883462,0.0,141.85829999999999,1099.7618689083945,1,1,45,20.0645,585.0,585.0,0.0,0.0,571.0,1.0,0.0,0.6257463299861998,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1.0245183887915936,1,6.225,0,0,0,0,1,0.0,1,1,1,0,6,1,1,0,0.0,7.0,30.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,0,0,3,1,2,2,3,0,0,0,0.0,10,0.625
E0000020820260208131846049957525,22572236168,2026-02-08 13:19:09,normal,0,0,1,0,0,0,0,855.4,6.752737556715528,55,60.0,318.57840418595555,1.8667,1282.0167,2076.5139821679136,5,1,64,407.4194,428.0,720.4,0.0,0.0,410.0,14.256666666666666,795.4,2.6850533142249637,2.496716630973271,0.0014560652759047525,-1280.1499999999999,-0.61648994949868,0.5941143808995003,-292.4,0.0,0.0,0,0,1.0439024390243903,0,6.225,0,0,1,0,1,0.0,1,1,1,13,6,1,0,1,0.0,7.0,29.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,1,1,0,0,2,2,0,0,0,0,0.0,5,0.3125
E0000020820260208173628661765525,44325649115,2026-02-08 17:36:52,normal,0,0,0,0,0,1,0,180.0,5.198497031265826,33,180.0,2857.1430432972934,4233.9,1409.8167,3564.9430386740605,5,1,87,620.3548,520.0,455.3636363636364,0.0,0.0,508.0,1.0,0.0,0.06299999589529495,0.0,3.003156367774619,2824.0832999999993,0.7921818860394427,1.1419444999001795,64.63636363636363,0.0,0.0,0,0,1.0236220472440944,0,6.225,0,0,0,0,1,0.0,1,1,1,17,6,1,0,1,0.0,7.0,30.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,3,1,0,0,2,0,0,0,0,0,0.0,5,0.3125
E0000020820260209005828102657525,3488265161,2026-02-09 00:58:39,normal,0,0,0,0,1,0,0,15.0,2.772588722239781,161,33.16,310.8303953925288,0.7,167.0,837.3438938338164,11,2,36,200.4839,572.0,942.4285714285714,0.0,0.0,558.0,0.4523522316043426,-18.159999999999997,0.04825782877848034,-0.05842414470781352,0.004191616766467066,-166.3,-0.19860418308968378,0.6069425496437775,-370.42857142857144,0.0,0.0,0,0,1.025089605734767,1,6.225,0,0,1,0,1,0.0,1,1,1,0,0,0,1,0,0.0,7.0,30.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0,0,0,0,2,0,3,0,0,0,0.0,5,0.3125
E0000020820260209153131790253525,9137530178,2026-02-09 15:33:10,fraud,1,0,0,0,0,1,0,1000.0,6.90875477931522,1,1000.0,245.14801780883462,0.0,141.85829999999999,1099.7618689083945,7,1,74,416.1613,454.0,454.0,0.0,0.0,441.0,1.0,0.0,0.6257463299861998,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1.0294784580498866,0,6.225,0,0,0,0,1,0.0,1,1,1,15,0,0,0,1,0.0,7.0,30.0,26.0,26.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,2,1,0,0,2,0,0,0,3,0,0.0,7,0.4375
E0000020820260209154435906253525,9137530178,2026-02-09 15:45:09,fraud,1,0,0,0,0,1,0,2490.0,7.820439515262181,2,1000.0,1053.589103967956,11.9833,11.9833,1099.7618689083945,7,1,74,416.1613,496.0,475.0,0.0,0.0,481.0,2.49,1490.0,2.3633501814154405,1.414213562373095,1.0,0.0,0.0,1.0442105263157895,21.0,0.0,0.0,0,0,1.0311850311850312,0,11.983333333333333,1,1,0,1,0,1.0,0,1,1,15,0,0,0,1,0.0,7.0,30.0,26.0,26.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0.0,2,1,0,0,0,0,0,2,3,0,0.0,8,0.5
E0000020820260209162601617468525,1079789111,2026-02-09 16:26:18,normal,0,0,0,1,0,0,0,20.0,3.044522437723423,60,50.0,10828.17559800346,1.25,889.4,2733.9003502217247,7,1,39,60.6129,653.0,832.4666666666667,0.0,0.0,636.0,0.4,-30.0,0.0018470332161668746,-0.002770549824250312,0.0014054418709242187,-888.15,-0.324865535032383,0.7844157924241211,-179.4666666666667,0.0,0.0,0,0,1.0267295597484276,1,6.225,0,0,1,0,1,0.0,1,1,1,16,0,0,0,1,0.0,7.0,29.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,0,0,0,0,2,1,0,0,0,0,0.0,3,0.1875
E0000020820260209164929812281525,9137530178,2026-02-09 16:50:30,fraud,1,0,0,0,0,1,0,1000.0,6.90875477931522,3,1000.0,860.2519010925423,65.35,11.9833,37.73595545954812,7,1,74,416.1613,531.0,493.6666666666667,0.0,0.0,513.0,1.0,0.0,1.1624502064220654,0.0,5.453422679896189,53.366699999999994,1.414213562373095,1.075624577987846,37.333333333333314,0.0,0.0,0,0,1.0350877192982457,0,65.35,0,0,0,2,0,2.0,0,1,1,16,0,0,0,1,0.0,7.0,30.0,26.0,26.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,2,1,0,0,0,0,0,0,3,0,0.0,5,0.3125
E0000020820260209165153407576525,9137530178,2026-02-09 16:52:55,fraud,1,0,0,0,0,1,0,2490.0,7.820439515262181,4,1000.0,860.2519010925424,2.4167,11.9833,33.91195647884877,7,1,74,416.1613,476.0,489.25,0.0,0.0,463.0,2.49,1490.0,2.8945010139909426,1.7320508075688772,0.20167232732219006,-9.5666,-0.28210109334053857,0.972917731221257,-13.25,0.0,0.0,0,0,1.0280777537796977,0,2.4166666666666665,1,1,1,3,0,3.0,0,1,1,16,0,0,0,1,0.0,7.0,30.0,26.0,26.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0.0,2,1,0,0,0,0,0,2,3,0,0.0,8,0.5
E0000020820260209165437774685525,9137530178,2026-02-09 16:55:07,fraud,1,0,0,0,0,1,0,2480.0,7.816416983691801,5,2480.0,814.2911027390635,2.2,2.4167,30.254210686448253,7,1,74,416.1613,419.0,475.2,0.0,0.0,402.0,1.0,0.0,3.045593881178273,0.0,0.9103322712790168,-0.2166999999999999,-0.007162639351125632,0.8817340067340067,-56.19999999999999,0.0,0.0,0,0,1.0422885572139304,0,2.2,2,1,1,4,0,4.0,0,1,1,16,0,0,0,1,0.0,7.0,30.0,26.0,26.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,2,0.0,2,1,0,0,0,0,0,3,3,0,0.0,10,0.625
E0000020820260209165545529940525,9137530178,2026-02-09 16:56:35,fraud,1,0,0,0,0,1,0,2481.0,7.8168199657645525,6,2480.0,766.9916340265171,1.4667,2.4167,27.54716164549444,7,1,74,416.1613,428.0,467.3333333333333,0.0,0.0,412.0,1.0004032258064517,1.0,3.23471585599358,0.001303795185809585,0.6069019737658791,-0.9500000000000002,-0.03448631159266386,0.9158345221112697,-39.333333333333314,0.0,0.0,0,0,1.0388349514563107,0,1.4666666666666666,3,1,1,5,0,5.0,0,1,1,16,0,0,0,1,0.0,7.0,30.0,26.0,26.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,2,0.0,2,1,0,0,0,0,0,4,3,0,0.0,11,0.6875
E0000020820260209165658942858525,9137530178,2026-02-09 16:57:42,fraud,1,0,0,0,0,1,0,2890.0,7.969357742016346,7,2481.0,778.3967956181291,1.1167,2.2,25.445306153787968,7,1,74,416.1613,681.0,497.8571428571428,0.0,0.0,649.0,1.1648528819024586,409.0,3.712759374484623,0.5254389564582045,0.5075909090909091,-1.0833000000000002,-0.04257366735745612,1.367862266857963,183.14285714285722,0.0,0.0,0,0,1.049306625577812,1,1.1166666666666667,4,1,1,6,0,6.0,0,1,1,16,0,0,0,1,0.0,7.0,30.0,26.0,26.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,2,0.0,2,1,0,0,0,0,0,4,3,0,0.0,11,0.6875
E0000020820260209173825425171525,64564673149,2026-02-09 17:39:00,normal,0,0,1,0,0,0,0,250.66,5.528078970163822,22,44.0,515.2077205751674,1005.2833,2058.5833,6035.700364619734,4,1,54,215.1613,1239.0,1171.4545454545455,0.0,0.0,1225.0,5.696818181818181,206.66,0.48652221228394693,0.40111976538179395,0.48833744060782003,-1053.2999999999997,-0.17451164510655104,1.0576594753996584,67.5454545454545,0.0,0.0,0,0,1.0114285714285713,1,6.225,0,0,1,0,1,0.0,1,1,1,17,0,0,0,1,0.0,7.0,30.0,26.0,26.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,0,0,0,0,2,2,0,0,3,0,0.0,7,0.4375
E0000020820260209181048930944525,52757757172,2026-02-09 18:11:20,normal,0,0,0,0,1,0,0,60.0,4.110873864173311,23,60.0,213.1776918117044,45970.5833,1585.9667,9485.686765053924,2,1,55,10.0323,497.0,488.1739130434783,0.0,0.0,440.0,1.0,0.0,0.28145534126993366,0.0,28.9858439650719,44384.6166,4.679114722986289,1.018079800498753,8.826086956521692,0.0,0.0,0,0,1.1295454545454546,0,6.225,0,0,0,0,1,0.0,1,1,1,18,0,0,0,1,0.0,7.0,30.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0,0,3,1,2,0,0,0,0,0,0.0,5,0.3125
E0000020820260209193739527713525,72282541120,2026-02-09 19:38:04,fraud,1,0,0,0,1,0,0,620.0,6.431331081933479,2,620.0,0.0,5850.2,5850.2,1099.7618689083945,1,1,44,290.6452,464.0,503.0,0.0,0.0,447.0,1.0,0.0,0.6257463299861998,0.0,1.0,0.0,0.0,0.9224652087475149,-39.0,0.0,0.0,0,0,1.0380313199105144,0,5850.2,0,0,0,0,1,0.0,1,2,2,19,0,0,0,0,0.0,7.0,30.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0,0,0,0,2,0,0,0,0,0,0.0,2,0.125
E0000020820260209202712844846525,49813447168,2026-02-09 20:28:23,fraud,1,0,0,0,1,0,0,15816.78,9.668889902776801,1,15816.78,245.14801780883462,0.0,141.85829999999999,1099.7618689083945,1,1,56,410.8065,765.0,765.0,0.0,0.0,753.0,1.0,0.0,0.6257463299861998,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1.0159362549800797,1,6.225,0,0,0,0,1,0.0,1,1,1,20,0,0,0,0,0.0,7.0,30.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,0,0,0,0,2,0,0,0,0,0,0.0,2,0.125
E0000020820260209230549244660525,1445392178,2026-02-09 23:05:50,normal,0,0,1,0,0,0,0,20.37,3.0619880693310564,24,20.37,85.99474094132279,183.5,521.0167,4014.97078243923,4,1,33,2.4839,537.0,477.2083333333333,0.0,0.0,522.0,1.0,0.0,0.23687495045655366,0.0,0.3521960044658837,-337.5167,-0.08406454698904366,1.1252946826159085,59.791666666666686,0.0,0.0,0,0,1.028735632183908,0,6.225,0,0,1,0,1,0.0,1,1,1,23,0,0,1,0,0.0,7.0,30.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0,0,3,1,2,2,3,0,0,0,0.0,10,0.625
E0000020820260210141227349924525,2091029181,2026-02-10 14:12:56,normal,0,0,0,0,0,1,0,1400.0,7.244941546337007,20,50.0,1087.5643113441492,8948.3833,274.3667,6962.364768443386,4,4,38,97.871,996.0,547.2631578947369,0.0,0.0,781.0,28.0,1350.0,1.2872801961198077,1.241305903401243,32.61468428931062,8674.016599999999,1.2458434581472375,1.8199653779572993,448.7368421052631,0.0,0.0,0,0,1.2752880921895007,1,6.225,0,0,0,0,1,0.0,1,1,1,14,1,0,0,1,0.0,7.0,30.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,0,0,0,0,2,0,0,0,0,0,0.0,2,0.125
E0000020820260210142129494366525,49851888672,2026-02-10 14:22:31,fraud,1,0,0,0,1,0,0,5449.0,8.60337088765729,1,5449.0,245.14801780883462,0.0,141.85829999999999,1099.7618689083945,1,1,61,396.4839,700.0,700.0,0.0,0.0,677.0,1.0,0.0,0.6257463299861998,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1.03397341211226,1,6.225,0,0,0,0,1,0.0,1,1,1,14,1,0,0,1,0.0,7.0,30.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,1,1,0,0,2,0,0,0,0,0,0.0,3,0.1875
E0000020820260210162234207935525,4240588120,2026-02-10 16:22:35,fraud,1,0,1,0,0,0,0,9288.99,9.13669275538104,1,9288.99,245.14801780883462,0.0,141.85829999999999,1099.7618689083945,2,1,80,390.3548,512.0,512.0,0.0,0.0,497.0,1.0,0.0,0.6257463299861998,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1.0301810865191148,0,6.225,0,0,0,0,1,0.0,1,1,1,16,1,0,0,1,0.0,7.0,30.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,3,1,0,0,2,2,0,0,0,0,0.0,7,0.4375
E0000020820260210162951274838525,4240588120,2026-02-10 16:29:51,fraud,1,0,1,0,0,0,0,1000.0,6.90875477931522,2,1000.0,5861.201038187481,7.2667,7.2667,1099.7618689083945,2,1,80,390.3548,723.0,617.5,0.0,0.0,564.0,1.0,0.0,0.17061349601979192,0.0,1.0,0.0,0.0,1.1708502024291498,105.5,0.0,0.0,0,0,1.2819148936170213,1,7.266666666666667,1,1,0,0,1,0.0,1,2,2,16,1,0,0,1,0.0,7.0,30.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0.0,3,1,0,0,2,2,0,2,0,0,0.0,10,0.625
E0000020820260210195103507187525,40153746149,2026-02-10 19:51:24,normal,0,0,0,0,1,0,0,50.0,3.9318256327243257,88,36.0,295.1515335296753,3069.5,872.0833,1194.7205251376604,7,1,57,299.8387,673.0,1056.909090909091,0.0,0.0,661.0,1.3888888888888888,14.0,0.16940450690551087,0.04743326193354304,3.5197325760050675,2197.4166999999998,1.839272577782829,0.6367624290383622,-383.909090909091,0.0,0.0,0,0,1.0181543116490166,1,6.225,0,0,0,0,1,0.0,1,1,1,19,1,0,0,0,0.0,7.0,30.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0,0,0,0,2,0,0,0,0,0,0.0,2,0.125
E0000020820260210213023116670525,70621700118,2026-02-10 21:30:23,normal,0,0,1,0,0,0,0,5.0,1.791759469228055,101,15.0,28.99690355609689,10.35,171.15,1587.8070053617537,10,3,32,10.1613,590.0,808.08,0.0,0.0,576.0,0.3333333333333333,-10.0,0.1724322043671694,-0.3448644087343388,0.060473269062226116,-160.8,-0.10127175371881206,0.7301257301257301,-218.08000000000004,0.0,0.0,0,0,1.0243055555555556,1,6.225,0,0,1,0,1,0.0,1,1,1,21,1,0,0,0,0.0,7.0,31.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,0,0,3,1,2,2,0,0,0,0,0.0,7,0.4375
E0000020820260211142056497965525,6600279176,2026-02-11 14:20:57,normal,0,0,1,0,0,0,0,37.0,3.6375861597263857,126,37.0,482.3769891557549,706.5667,376.9667,1137.2028350350004,6,1,27,89.6774,685.0,921.15873015873,0.0,0.0,668.0,1.0,0.0,0.07670349297705213,0.0,1.8743477872183405,329.59999999999997,0.2898339591193999,0.7436286250926198,-236.15873015873,0.0,0.0,0,0,1.0254491017964071,1,6.225,0,0,0,0,1,0.0,1,1,1,14,2,0,0,1,0.0,7.0,30.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0,0,1,0,2,2,0,0,0,0,0.0,5,0.3125
E0000020820260211142636281836525,17940893149,2026-02-11 14:27:45,fraud,1,0,0,0,0,1,0,700.0,6.55250788703459,1,700.0,245.14801780883462,0.0,141.85829999999999,1099.7618689083945,2,1,70,388.7097,492.0,492.0,0.0,0.0,478.0,1.0,0.0,0.6257463299861998,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1.0292887029288702,0,6.225,0,0,0,0,1,0.0,1,1,1,14,2,0,0,1,0.0,7.0,30.0,26.0,26.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,2,1,0,0,2,0,0,0,3,0,0.0,7,0.4375
E0000020820260211143558570833525,17940893149,2026-02-11 14:36:41,fraud,1,0,0,0,0,1,0,1700.0,7.438971592395862,2,700.0,707.1067811865476,8.9333,8.9333,1099.7618689083945,2,1,70,388.7097,575.0,533.5,0.0,0.0,554.0,2.4285714285714284,1000.0,2.4041630560342613,1.414213562373095,1.0,0.0,0.0,1.0777881911902532,41.5,0.0,0.0,0,0,1.0379061371841156,1,8.933333333333334,1,1,0,1,0,1.0,0,1,1,14,2,0,0,1,0.0,7.0,30.0,26.0,26.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0.0,2,1,0,0,0,0,0,2,3,0,0.0,8,0.5
E0000020820260211150444001562525,4319645138,2026-02-11 15:05:00,normal,0,0,0,0,0,1,0,100.0,4.61512051684126,4,100.0,67.33003292241385,50516.35,27109.2,25256.561923263387,2,1,32,16.5161,551.0,467.75,0.0,0.0,532.0,1.0,0.0,1.4852213144650115,0.0,1.8634393490032903,23407.149999999998,0.9267749930143925,1.1779796900053447,83.25,0.0,0.0,0,0,1.0357142857142858,1,6.225,0,0,0,0,1,0.0,1,1,1,15,2,0,0,1,0.0,7.0,30.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,0,0,3,1,2,0,0,0,0,0,0.0,5,0.3125
E0000020820260211163408957733525,14458362461,2026-02-11 16:34:09,normal,0,0,1,0,0,0,0,40.0,3.713572066704308,51,37.7,145.79258891140594,913.4167,913.4167,2674.475924744566,6,1,21,18.6452,550.0,456.9019607843137,0.0,0.0,533.0,1.0610079575596816,2.299999999999997,0.2743623684761293,0.015775836187377414,1.0,0.0,0.0,1.2037593339627501,93.0980392156863,0.0,0.0,0,0,1.0318949343339587,1,6.225,0,0,0,0,1,0.0,1,1,1,16,2,0,0,1,0.0,7.0,30.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,0,0,3,1,2,2,0,0,0,0,0.0,7,0.4375
E0000020820260211190349111676525,48279080104,2026-02-11 19:04:25,fraud,1,0,0,0,0,1,0,1024.0,6.932447891572509,1,1024.0,245.14801780883462,0.0,141.85829999999999,1099.7618689083945,1,1,57,381.0968,1676.0,1676.0,0.0,0.0,1661.0,1.0,0.0,0.6257463299861998,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1.009030704394943,1,6.225,0,0,0,0,1,0.0,1,1,1,19,2,0,0,0,0.0,7.0,30.0,26.0,-1.0,0.0,0.0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.0,0,0,0,0,2,0,0,0,0,0,0.0,2,0.125
E0000020820260211195520703424525,3284565191,2026-02-11 19:55:21,normal,0,0,1,0,0,0,0,557.37,6.32502182507656,69,157.62,1139.51610054743,8.8833,667.9333,2323.4807434880504,8,2,79,488.4194,545.0,756.4029850746268,0.0,0.0,531.0,3.536162923486867,399.75,0.4891286746472791,0.3508068028244251,0.01329968127056998,-659.0500000000001,-0.28364771339168604,0.7205154008563706,-211.40298507462683,0.0,0.0,0,0,1.0263653483992468,1,6.225,0,0,1,0,1,0.0,1,1,1,19,2,0,0,0,0.0,7.0,30.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,3,1,0,0,2,2,0,0,0,0,0.0,7,0.4375
E0000020820260212123641712583525,61115983172,2026-02-12 12:36:59,normal,0,0,0,0,0,1,0,500.0,6.2166061010848646,37,55.0,189.94067724679985,11741.05,175.35,6992.095906400743,10,1,49,100.3548,698.0,950.2702702702704,0.0,0.0,685.0,9.090909090909092,445.0,2.6324008487677646,2.3428367554033107,66.9577986883376,11565.699999999999,1.6541106064366855,0.73452787258248,-252.27027027027043,0.0,0.0,0,0,1.018978102189781,1,6.225,0,0,0,0,1,0.0,1,1,1,12,3,0,0,1,0.0,7.0,30.0,26.0,26.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,0,0,0,0,2,0,0,0,3,0,0.0,5,0.3125
E0000020820260212133231150741525,31693695120,2026-02-12 13:32:31,fraud,1,0,1,0,0,0,0,4999.0,8.517193191416238,1,4999.0,245.14801780883462,0.0,141.85829999999999,1099.7618689083945,1,1,60,389.6774,791.0,791.0,0.0,0.0,775.0,1.0,0.0,0.6257463299861998,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1.0206451612903227,1,6.225,0,0,0,0,1,0.0,1,1,1,13,3,0,0,1,0.0,7.0,30.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,1,1,0,0,2,2,0,0,0,0,0.0,5,0.3125
E0000020820260212150921301607525,6218186000136,2026-02-12 15:10:50,fraud,1,0,1,0,0,0,0,3400.0,8.131824785007195,1,3400.0,245.14801780883462,0.0,141.85829999999999,1099.7618689083945,1,1,36,166.2581,501.0,501.0,0.0,0.0,485.0,1.0,0.0,0.6257463299861998,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1.0329896907216496,0,6.225,0,0,0,0,1,0.0,1,1,1,15,3,0,0,1,0.0,7.0,30.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,0,0,0,0,2,2,0,0,0,0,0.0,4,0.25
E0000020820260212181924896620525,72445734134,2026-02-12 18:19:25,normal,0,0,1,0,0,0,0,36.71,3.6299253112702656,91,30.0,67.56481324271228,11.8,741.6167,1162.383319904896,8,1,44,152.7742,1589.0,878.0879120879121,0.0,0.0,1571.0,1.2236666666666667,6.710000000000001,0.5433301483144356,0.09931204835711967,0.015911184308551842,-729.8167000000001,-0.6278623303539079,1.8096137962105474,710.9120879120879,0.0,0.0,0,0,1.011457670273711,1,6.225,0,0,1,0,1,0.0,1,1,1,18,3,0,0,1,0.0,7.0,30.0,26.0,26.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,0,0,0,0,2,2,0,0,3,0,0.0,7,0.4375
E0000020820260212210329721241525,4227492149,2026-02-12 21:03:30,fraud,1,0,1,0,0,0,0,9106.99,9.116907329247146,1,9106.99,245.14801780883462,0.0,141.85829999999999,1099.7618689083945,2,1,77,388.8387,769.0,769.0,0.0,0.0,755.0,1.0,0.0,0.6257463299861998,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1.018543046357616,1,6.225,0,0,0,0,1,0.0,1,1,1,21,3,0,0,0,0.0,7.0,29.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,3,1,0,0,2,2,0,0,0,0,0.0,7,0.4375
E0000020820260212210603181395525,4227492149,2026-02-12 21:06:04,fraud,1,0,1,0,0,0,0,4791.54,8.474815821259511,2,4791.54,3051.4839588714863,2.5667,2.5667,1099.7618689083945,2,1,77,388.8387,491.0,630.0,0.0,0.0,477.0,1.0,0.0,1.5702327341651925,0.0,1.0,0.0,0.0,0.7793650793650794,-139.0,0.0,0.0,0,0,1.029350104821803,0,2.566666666666667,1,1,0,1,0,1.0,0,1,1,21,3,0,0,0,0.0,7.0,29.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0.0,3,1,0,0,0,2,0,2,0,0,0.0,8,0.5
E0000020820260213145228155991525,24746797153,2026-02-13 14:52:28,fraud,1,0,1,0,0,0,0,29.9,3.4307561839036995,1,29.9,245.14801780883462,0.0,141.85829999999999,1099.7618689083945,1,1,64,266.7742,642.0,642.0,0.0,0.0,628.0,1.0,0.0,0.6257463299861998,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1.0222929936305734,1,6.225,0,0,0,0,1,0.0,1,1,1,14,4,0,0,1,0.0,7.0,30.0,26.0,-1.0,0.0,0.0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.0,1,1,0,0,2,2,0,0,0,0,0.0,5,0.3125
