transaction_id,is_fraud,se_score,n_patterns,patterns,score_fraude,pred_lgbm,pred_combined
E0000020820260228121013389206525,0,0.0,0,,2.892449438422154e-06,0,0
E0000020820260228121028984189525,0,0.0,0,,4.776164738279022e-07,0,0
E0000020820260228121044996336525,0,0.0,0,,3.3085516906996226e-07,0,0
E0000020820260228121113567949525,0,0.0,0,,2.3209205031619285e-07,0,0
E0000020820260228121226543364525,0,0.0,0,,1.7425173338702426e-07,0,0
E0000020820260228121248500653525,0,0.0,0,,2.1318594999564467e-06,0,0
E0000020820260228121259607677525,0,0.0,0,,1.1262378779731174e-06,0,0
E0000020820260228121301184319525,0,0.0,0,,1.199409891680212e-07,0,0
E0000020820260228121317036317525,0,0.0,0,,2.681543715499182e-07,0,0
E0000020820260228121337528224525,0,0.0,0,,3.6352053292044887e-06,0,0
E0000020820260228121435389811542,0,0.0,0,,6.234945646685426e-07,0,0
E0000020820260228121440064897525,0,0.0,0,,3.645788625985021e-07,0,0
E0000020820260228121629487551525,0,0.0,0,,1.0225772108976014e-07,0,0
E0000020820260228121941143266542,0,0.0,0,,2.704236514642887e-07,0,0
E0000020820260228121955054120542,0,0.0,0,,2.299722990665542e-07,0,0
E0000020820260228122012465130542,0,0.0,0,,2.8185870578386125e-07,0,0
E0000020820260228122029940779542,0,0.0,0,,2.225648447753887e-07,0,0
E0000020820260228122041382371525,0,0.0,0,,1.8526117539827376e-06,0,0
E0000020820260228122103863498525,0,0.0,0,,1.6470181781873929e-06,0,0
E0000020820260228122121515886525,0,0.0,0,,1.8149260512322388e-07,0,0
E0000020820260228122232341315525,0,0.0,0,,1.0103153286274566e-06,0,0
E0000020820260228122323507967525,0,0.0,0,,7.885035444405118e-07,0,0
E0000020820260228122339368821525,0,0.0,0,,6.821479483080577e-07,0,0
E0000020820260228122450746202525,0,0.0,0,,2.29547343545098e-06,0,0
E0000020820260228122526618939542,0,0.0,0,,3.216732836655082e-07,0,0
E0000020820260228122554594377525,0,0.0,0,,5.958011942036867e-07,0,0
E0000020820260228122710775644542,0,0.0,0,,7.953406676572319e-07,0,0
E0000020820260228122731419167525,0,0.0,0,,3.517305511609428e-07,0,0
E0000020820260228122845473303525,0,0.0,0,,1.6840999869988845e-07,0,0
E0000020820260228122904455735525,0,0.0,0,,2.4938463810537896e-07,0,0
E0000020820260228123205299173525,0,0.0,0,,1.2776578564432744e-05,0,0
E0000020820260228123220914887525,0,0.0,0,,1.6838360116446418e-06,0,0
E0000020820260228123328959328525,0,0.0,0,,4.2494577516783357e-07,0,0
E0000020820260228123433362545525,0,0.0,0,,2.3140112876575053e-06,0,0
E0000020820260228123446982440525,0,0.0,0,,4.012929144667076e-07,0,0
E0000020820260228123509626288525,0,0.0,0,,2.010579697257961e-06,0,0
E0000020820260228123634645454525,0,0.0,0,,2.0203172237168601e-07,0,0
E0000020820260228123639623863542,0,0.0,0,,1.6865617911316653e-07,0,0
E0000020820260228123735042287542,0,0.0,0,,1.58386464849369e-07,0,0
E0000020820260228123735632110525,0,0.0,0,,5.562794000610567e-07,0,0
E0000020820260228123749532464525,0,0.0,0,,3.997453363927762e-07,0,0
E0000020820260228123759785493525,0,0.0,0,,3.674112371872418e-06,0,0
E0000020820260228123815514470542,0,0.0,0,,1.191540504736493e-06,0,0
E0000020820260228123951737616542,0,0.0,0,,1.0624825818266863e-07,0,0
E0000020820260228124015567524525,0,0.0,0,,3.765292970593946e-07,0,0
E0000020820260228124114606368525,0,0.0,0,,4.885408283596601e-06,0,0
E0000020820260228124144918152525,0,0.0,0,,1.4902596483812285e-07,0,0
E0000020820260228124203758333525,0,0.0,0,,8.419717648213222e-07,0,0
E0000020820260228124209510920525,0,0.0,0,,8.446306221608404e-07,0,0
E0000020820260228124246477899542,0,0.0,0,,3.8865239486487546e-07,0,0
E0000020820260228124247229406542,0,0.0,0,,1.292131479190419e-07,0,0
E0000020820260228124303462955525,0,0.0,0,,3.243143415020967e-07,0,0
E0000020820260228124314081900525,0,0.0,0,,9.460156430146173e-06,0,0
E0000020820260228124322130561525,0,0.0,0,,3.142808624702996e-07,0,0
E0000020820260228124344179224525,0,0.0,0,,2.8763915193108067e-05,0,0
E0000020820260228124352618374542,0,0.0,0,,9.057462817027422e-07,0,0
E0000020820260228124445519272542,0,0.0,0,,7.446028560569487e-07,0,0
E0000020820260228124504833251525,0,0.0,0,,2.915240074923742e-07,0,0
E0000020820260228124528664991525,0,0.0,0,,3.3935786743388173e-06,0,0
E0000020820260228124631270285525,0,0.0,0,,6.854060013012782e-07,0,0
E0000020820260228124723728338525,0,0.0,0,,2.863465736109515e-07,0,0
E0000020820260228124824697467525,0,0.0,0,,4.188983857605153e-06,0,0
E0000020820260228124842808527525,0,0.0,0,,2.3720536935231555e-07,0,0
E0000020820260228124913477548525,0,0.0,0,,2.875847181167625e-07,0,0
E0000020820260228124917320541525,0,0.0,0,,5.635405815330941e-07,0,0
E0000020820260228124930464841525,0,0.0,0,,3.4528900143329e-07,0,0
E0000020820260228124931860805525,0,0.0,0,,1.532689136617109e-07,0,0
E0000020820260228125000658361525,0,0.0,0,,4.993855300647086e-07,0,0
E0000020820260228125015829962525,0,0.0,0,,3.587069179415912e-07,0,0
E0000020820260228125104273983525,0,0.0,0,,2.1455520053859905e-06,0,0
E0000020820260228125117947553525,0,0.0,0,,0.0002162090816933,0,0
E0000020820260228125125988280525,0,0.0,0,,9.508173211399e-06,0,0
E0000020820260228125132781856525,0,0.0,0,,1.1641585764317589e-07,0,0
E0000020820260228125157872271525,0,0.0,0,,4.3757982185028843e-07,0,0
E0000020820260228125207949280525,0,0.0,0,,4.904463333665974e-07,0,0
E0000020820260228125301419713525,0,0.0,0,,4.3096012608059357e-07,0,0
E0000020820260228125322350934525,0,0.0,0,,1.6468353575569486e-06,0,0
E0000020820260228125428766899525,0,0.0,0,,5.307309115436862e-07,0,0
E0000020820260228125449212167542,0,0.0,0,,2.787654991644683e-07,0,0
E0000020820260228125450298888542,0,0.0,0,,1.3815610695187826e-06,0,0
E0000020820260228125509271212525,0,0.0,0,,1.7990800871189168e-06,0,0
E0000020820260228125629578531525,0,0.0,0,,3.025530540674976e-07,0,0
E0000020820260228125741486824525,0,0.0,0,,3.915545213575107e-07,0,0
E0000020820260228125746308814525,0,0.0,0,,4.690578304185123e-07,0,0
E0000020820260228125816297213525,0,0.0,0,,8.08469192088204e-07,0,0
E0000020820260228125837438779525,0,0.0,0,,7.953700183657116e-07,0,0
E0000020820260228125900443477525,0,0.0,0,,3.634254336806564e-07,0,0
E0000020820260228125920729743525,0,0.0,0,,1.9654740241076733e-07,0,0
E0000020820260228125954262598525,0,0.0,0,,9.836159748512657e-07,0,0
E0000020820260228130022623146525,0,0.0,0,,3.5609134344554945e-07,0,0
E0000020820260228130126705489525,0,0.0,0,,1.8098216036044187e-06,0,0
E0000020820260228130140120617525,0,0.0,0,,2.1607060195622453e-07,0,0
E0000020820260228130222745415525,0,0.0,0,,8.698628199062476e-07,0,0
E0000020820260228130318552581525,0,0.0,0,,3.9107999752449606e-07,0,0
E0000020820260228130403673801542,0,0.0,0,,8.958179369328735e-08,0,0
E0000020820260228130409628149542,0,0.0,0,,7.93713060150431e-07,0,0
E0000020820260228130448384877525,0,0.0,0,,1.764269321287626e-07,0,0
E0000020820260228130506876115525,0,0.0,0,,5.175894058538306e-07,0,0
E0000020820260228130636488186525,0,0.0,0,,2.7288872258762915e-06,0,0
E0000020820260228130801699834525,0,0.0,0,,1.5639621144333615e-06,0,0
E0000020820260228131140309819525,0,0.0,0,,8.61384070528907e-07,0,0
E0000020820260228131317491227525,0,0.0,0,,3.761130149528791e-07,0,0
E0000020820260228131339328527525,0,0.0,0,,7.955810480923787e-07,0,0
E0000020820260228131450859284542,0,0.0,0,,4.913929951582212e-07,0,0
E0000020820260228131506760540525,0,0.0,0,,8.965198555112949e-07,0,0
E0000020820260228131541815935542,0,0.0,0,,1.7895073223810277e-06,0,0
E0000020820260228131550719155525,0,0.0,0,,4.894172164087064e-07,0,0
E0000020820260228131558287693525,0,0.0,0,,2.251593438990149e-05,0,0
E0000020820260228131654631121525,0,0.0,0,,2.082342278440314e-06,0,0
E0000020820260228131709241801525,0,0.0,0,,8.088603036491223e-07,0,0
E0000020820260228131709349317542,0,0.0,0,,2.809140956751575e-07,0,0
E0000020820260228131719930878525,0,0.0,0,,2.870533301840725e-07,0,0
E0000020820260228131739226650525,0,0.0,0,,1.5092811302386111e-06,0,0
E0000020820260228131820453488525,0,0.0,0,,1.6929330915305905e-07,0,0
E0000020820260228131907151432525,0,0.0,0,,2.633599245438908e-07,0,0
E0000020820260228131914774552525,0,0.0,0,,4.4096479269203e-07,0,0
E0000020820260228131930632715525,0,0.0,0,,1.1294279139907023e-07,0,0
E0000020820260228131933600418525,0,0.0,0,,9.093679696196779e-08,0,0
E0000020820260228132012533887525,0,0.0,0,,4.941020643574344e-07,0,0
E0000020820260228132035311516525,0,0.0,0,,1.164540991032599e-06,0,0
E0000020820260228132123527803525,0,0.0,0,,1.824920670885426e-07,0,0
E0000020820260228132145771437525,0,0.0,0,,1.542091025885512e-06,0,0
E0000020820260228132205977590542,0,0.0,0,,1.07102363357568e-07,0,0
E0000020820260228132225875498525,0,0.0,0,,9.347473374247954e-07,0,0
E0000020820260228132359257476525,0,0.0,0,,1.2424819553840325e-06,0,0
E0000020820260228132443084272525,0,0.0,0,,2.923906395723115e-07,0,0
E0000020820260228132444512650525,0,0.0,0,,9.122781759968416e-07,0,0
E0000020820260228132522950334525,0,0.0,0,,2.615074014213489e-07,0,0
E0000020820260228132536161502525,0,0.0,0,,1.6165786526943344e-07,0,0
E0000020820260228132616437654525,0,0.0,0,,2.5473731286194825e-06,0,0
E0000020820260228132714652237525,0,0.0,0,,1.7610680192381913e-07,0,0
E0000020820260228132720184424542,0,0.0,0,,2.699227416092919e-07,0,0
E0000020820260228132803601836525,0,0.0,0,,5.16831110685047e-07,0,0
E0000020820260228132843212822525,0,0.0,0,,1.2610373054995626e-07,0,0
E0000020820260228132924428839525,0,0.0,0,,7.815997292331043e-07,0,0
E0000020820260228132956128209525,0,0.0,0,,4.6032916901991686e-07,0,0
E0000020820260228133016739581525,0,0.0,0,,4.318120106894509e-06,0,0
E0000020820260228133031628298525,0,0.0,0,,2.4548496709014185e-07,0,0
E0000020820260228133102992525525,0,0.0,0,,4.853551176388869e-07,0,0
E0000020820260228133121609259525,0,0.0,0,,1.137389687410654e-06,0,0
E0000020820260228133134560704525,0,0.0,0,,5.585779628664151e-06,0,0
E0000020820260228133205219607525,0,0.0,0,,2.029629080237626e-06,0,0
E0000020820260228133312431112542,0,0.0,0,,6.894203399004006e-07,0,0
E0000020820260228133329130898525,0,0.0,0,,6.510971006700316e-07,0,0
E0000020820260228133402694883525,0,0.0,0,,5.479217785397363e-06,0,0
E0000020820260228133431042960525,0,0.0,0,,1.1751374917632842e-06,0,0
E0000020820260228133526480979542,0,0.0,0,,1.3669198898502843e-06,0,0
E0000020820260228133538134110525,0,0.0,0,,1.2855739721082937e-07,0,0
E0000020820260228133549155677525,0,0.0,0,,1.137083446711145e-06,0,0
E0000020820260228133604073561542,0,0.0,0,,2.313496059932229e-07,0,0
E0000020820260228133627598397542,0,0.0,0,,4.811356955598471e-06,0,0
E0000020820260228133728348401525,0,0.0,0,,1.2171296158760768e-07,0,0
E0000020820260228133730738716525,0,0.0,0,,5.131253063813375e-07,0,0
E0000020820260228133738729117525,0,0.0,0,,6.230664908767964e-06,0,0
E0000020820260228133740111647525,0,0.0,0,,7.88746390875681e-07,0,0
E0000020820260228133904374938525,0,0.0,0,,5.995438581220116e-07,0,0
E0000020820260228134142784969525,0,0.0,0,,1.1701462848723768e-07,0,0
E0000020820260228134227629408525,0,0.0,0,,7.948909330769789e-07,0,0
E0000020820260228134308584203525,0,0.0,0,,9.564564681943612e-07,0,0
E0000020820260228134407017454525,0,0.0,0,,3.2834027916671985e-07,0,0
E0000020820260228134410700842525,0,0.0,0,,1.6243440545691556e-07,0,0
E0000020820260228134539269802542,0,0.0,0,,1.8623192550185848e-06,0,0
E0000020820260228134600318510525,0,0.0,0,,4.213922167698911e-07,0,0
E0000020820260228134620783925542,0,0.0,0,,8.491552924275995e-08,0,0
E0000020820260228134638483790525,0,0.0,0,,2.4353648689426067e-06,0,0
E0000020820260228134641203135525,0,0.0,0,,1.0703293326429847e-05,0,0
E0000020820260228134719329852542,0,0.0,0,,4.404619274804671e-07,0,0
E0000020820260228134732583266525,0,0.0,0,,4.890466979512689e-07,0,0
E0000020820260228134735419443542,0,0.0,0,,1.5437742908438958e-07,0,0
E0000020820260228134750179116542,0,0.0,0,,2.364731781007147e-07,0,0
E0000020820260228135003975187525,0,0.0,0,,5.227886925906713e-07,0,0
E0000020820260228135123835649525,0,0.0,0,,7.359603354660564e-07,0,0
E0000020820260228135234783688525,0,0.0,0,,3.587154619625155e-07,0,0
E0000020820260228135243147177542,0,0.0,0,,2.582082479826209e-07,0,0
E0000020820260228135331165764525,0,0.0,0,,2.998433683141488e-07,0,0
E0000020820260228135341798174542,0,0.0,0,,7.686716638829485e-07,0,0
E0000020820260228135412384292542,0,0.0,0,,2.910381461785051e-07,0,0
E0000020820260228135423017472525,0,0.0,0,,9.009497601035304e-07,0,0
E0000020820260228135507172487525,0,0.0,0,,6.304651846285737e-07,0,0
E0000020820260228135539594531525,0,0.0,0,,3.006907363607012e-07,0,0
E0000020820260228135552083673525,0,0.0,0,,1.413213708066301e-06,0,0
E0000020820260228135555950207525,0,0.0,0,,2.022812428184842e-07,0,0
E0000020820260228135637591547525,0,95.0,3,FALSO_FUNCIONARIO_BANCO|COACAO_FISICA|PRIMEIRA_TX_SUSPEITA,0.9987710038938704,1,1
E0000020820260228135738861460525,0,0.0,0,,9.920184264792816e-07,0,0
E0000020820260228135758759121525,0,0.0,0,,1.604655583996099e-06,0,0
E0000020820260228135908508185525,0,0.0,0,,1.21075685782752e-06,0,0
E0000020820260228135936765654525,0,0.0,0,,9.008297736007596e-07,0,0
E0000020820260228135958326347542,0,0.0,0,,1.5935636504258144e-06,0,0
E0000020820260228140005249219525,0,0.0,0,,6.440687689564803e-07,0,0
E0000020820260228140037036348525,0,0.0,0,,9.442981497281184e-07,0,0
E0000020820260228140336453854525,0,0.0,0,,3.088251697755659e-07,0,0
E0000020820260228140409742997525,0,0.0,0,,3.0339537847782255e-07,0,0
E0000020820260228140436184680525,0,0.0,0,,1.0500856059963129e-06,0,0
E0000020820260228140449499309542,0,0.0,0,,5.035976104568369e-07,0,0
E0000020820260228140555252627542,0,0.0,0,,3.1864594572122306e-07,0,0
E0000020820260228140726791915542,0,0.0,0,,4.139860614551965e-07,0,0
E0000020820260228140733227750525,0,0.0,0,,1.5956868842654514e-07,0,0
E0000020820260228140819459431542,0,0.0,0,,3.884719041240697e-07,0,0
E0000020820260228140848893498542,0,0.0,0,,2.216374435976554e-06,0,0
E0000020820260228140944715792525,0,0.0,0,,7.924503998845349e-07,0,0
E0000020820260228141016354320542,0,0.0,0,,5.225751585611709e-06,0,0
E0000020820260228141036533707525,0,0.0,0,,2.214326609879748e-05,0,0
E0000020820260228141045335313542,0,0.0,0,,5.444611847496392e-07,0,0
E0000020820260228141301964593525,0,0.0,0,,7.752995412570227e-07,0,0
E0000020820260228141341239192525,0,0.0,0,,3.3235142733461595e-06,0,0
E0000020820260228141349846274525,0,0.0,0,,1.983885411574576e-06,0,0
E0000020820260228141410584910525,0,0.0,0,,2.1956106926766427e-07,0,0
E0000020820260228141433520998542,0,0.0,0,,3.790874362786794e-07,0,0
E0000020820260228141437256705525,0,0.0,0,,1.0153303317144283e-06,0,0
E0000020820260228141441450942525,0,0.0,0,,5.408089415322129e-07,0,0
E0000020820260228141449848462542,0,0.0,0,,2.1702006319113077e-07,0,0
E0000020820260228141540945410525,0,0.0,0,,4.324169128296657e-06,0,0
E0000020820260228141542329379542,0,0.0,0,,8.19602127252195e-06,0,0
E0000020820260228141545191820525,0,0.0,0,,4.84392487576489e-07,0,0
E0000020820260228141638954481525,0,0.0,0,,1.0162416982726205e-06,0,0
E0000020820260228141725303964525,0,0.0,0,,2.2132860545876266e-07,0,0
E0000020820260228141728670915525,0,0.0,0,,4.034305910808544e-07,0,0
E0000020820260228141734406901525,0,0.0,0,,3.403003888975787e-06,0,0
E0000020820260228141750830262542,0,0.0,0,,2.206220003601256e-07,0,0
E0000020820260228141920015409525,0,0.0,0,,9.188333899248686e-07,0,0
E0000020820260228141921733406542,0,0.0,0,,1.4999363539182917e-07,0,0
E0000020820260228141944908504542,0,0.0,0,,3.714529196516955e-07,0,0
E0000020820260228141958307397525,0,0.0,0,,5.59401382765304e-06,0,0
E0000020820260228142115512974525,0,0.0,0,,2.0897798369136245e-07,0,0
E0000020820260228142126750979525,0,0.0,0,,4.548987884788748e-07,0,0
E0000020820260228142216701722525,0,0.0,0,,2.3300611268198442e-07,0,0
E0000020820260228142235163786525,0,0.0,0,,3.77662037775844e-06,0,0
E0000020820260228142435711878525,0,0.0,0,,2.794705288925969e-06,0,0
E0000020820260228142538693118525,0,0.0,0,,8.261269349333599e-07,0,0
E0000020820260228142644422723525,0,0.0,0,,1.3108298235064168e-05,0,0
E0000020820260228142656688595525,0,0.0,0,,1.1995467573112376e-05,0,0
E0000020820260228142702277398542,0,0.0,0,,5.028797576009487e-07,0,0
E0000020820260228142702466465525,0,0.0,0,,0.0032634538036457,0,0
E0000020820260228142752737699525,0,0.0,0,,1.0293759199958222e-06,0,0
E0000020820260228142802436886525,0,0.0,0,,5.637540351244159e-07,0,0
E0000020820260228142828654279525,0,0.0,0,,1.3917141353186202e-06,0,0
E0000020820260228142911292780542,0,0.0,0,,4.98744467179286e-07,0,0
E0000020820260228142947504728525,0,0.0,0,,4.621365754447139e-07,0,0
E0000020820260228143114880385525,0,0.0,0,,4.499394309075196e-06,0,0
E0000020820260228143128680924542,0,0.0,0,,2.9140467890125536e-06,0,0
E0000020820260228143206954255525,0,0.0,0,,1.1523859225663624e-06,0,0
E0000020820260228143238897551525,0,0.0,0,,1.227567719875342e-06,0,0
E0000020820260228143327349123525,0,0.0,0,,2.453151168795589e-06,0,0
E0000020820260228143340230384542,0,0.0,0,,2.941762965877594e-07,0,0
E0000020820260228143343034334542,0,0.0,0,,1.517718951194325e-07,0,0
E0000020820260228143347539211525,0,0.0,0,,8.279367822823562e-07,0,0
E0000020820260228143351573254542,0,0.0,0,,8.539941200564427e-06,0,0
E0000020820260228143419961197542,0,0.0,0,,3.001818166810872e-06,0,0
E0000020820260228143420104289542,0,0.0,0,,4.983608098923818e-07,0,0
E0000020820260228143459910168525,0,0.0,0,,7.198898398403126e-07,0,0
E0000020820260228143523351782525,0,0.0,0,,1.2021437215754145e-06,0,0
E0000020820260228143559916151525,0,0.0,0,,1.7550776896462022e-07,0,0
E0000020820260228143602509542525,0,0.0,0,,6.902532637700116e-08,0,0
E0000020820260228143618415995525,0,0.0,0,,2.94736870806262e-07,0,0
E0000020820260228143623054699542,0,0.0,0,,1.450280990823839e-06,0,0
E0000020820260228143630264732525,0,0.0,0,,2.1238109939705478e-07,0,0
E0000020820260228143645572682525,0,0.0,0,,1.1933312988961906e-06,0,0
E0000020820260228143650101851542,0,0.0,0,,2.7935960591971893e-06,0,0
E0000020820260228143651171791525,0,0.0,0,,1.1010683793893375e-06,0,0
E0000020820260228143704320927542,0,0.0,0,,3.121623889101944e-07,0,0
E0000020820260228143714769138525,0,0.0,0,,1.1048428728162375e-05,0,0
E0000020820260228143733723524525,0,0.0,0,,2.793168316594303e-07,0,0
E0000020820260228143737964638525,0,0.0,0,,1.0128181351477834e-06,0,0
E0000020820260228143842582303525,0,0.0,0,,8.076298623683785e-07,0,0
E0000020820260228143902474863525,0,0.0,0,,2.2958252447643906e-07,0,0
E0000020820260228143927485769525,0,0.0,0,,2.2767912929071617e-05,0,0
E0000020820260228144149804626525,0,0.0,0,,4.617512636148519e-07,0,0
E0000020820260228144206909355525,0,0.0,0,,1.3750973518664004e-07,0,0
E0000020820260228144238649928525,0,0.0,0,,8.064866406100547e-07,0,0
E0000020820260228144248947756525,0,0.0,0,,5.659212060392515e-07,0,0
E0000020820260228144252763291525,0,0.0,0,,3.114777929289776e-06,0,0
E0000020820260228144253627384542,0,0.0,0,,2.083140141374144e-06,0,0
E0000020820260228144257746202525,0,0.0,0,,1.3614534824666576e-07,0,0
E0000020820260228144321213817525,0,0.0,0,,8.20084654492811e-06,0,0
E0000020820260228144336199634525,0,0.0,0,,1.2935863840302545e-06,0,0
E0000020820260228144338702168525,0,0.0,0,,4.5097950540755523e-07,0,0
E0000020820260228144428472265525,0,0.0,0,,1.2371457197973351e-06,0,0
E0000020820260228144438002378525,0,0.0,0,,4.842829717177753e-07,0,0
E0000020820260228144442118184525,0,0.0,0,,5.4123697415069024e-05,0,0
E0000020820260228144446608887525,0,0.0,0,,1.0710288222336722e-06,0,0
E0000020820260228144459547488525,0,0.0,0,,1.6360061284856668e-06,0,0
E0000020820260228144459613541542,0,0.0,0,,4.748173284287487e-07,0,0
E0000020820260228144500886108525,0,0.0,0,,4.484688973818498e-07,0,0
E0000020820260228144511595206525,0,0.0,0,,5.196265979910892e-07,0,0
E0000020820260228144533699259525,0,0.0,0,,8.155394225547527e-07,0,0
E0000020820260228144603189759542,0,0.0,0,,9.34273745795904e-07,0,0
E0000020820260228144629940629542,0,0.0,0,,2.600923516406503e-06,0,0
E0000020820260228144642978375525,0,0.0,0,,5.210205772612453e-07,0,0
E0000020820260228144649327908525,0,0.0,0,,3.841253448899741e-07,0,0
E0000020820260228144711483778525,0,0.0,0,,2.918934694081853e-06,0,0
E0000020820260228144728094980525,0,0.0,0,,6.363229774660361e-07,0,0
E0000020820260228144814728788542,0,0.0,0,,2.972521519324559e-07,0,0
E0000020820260228144816961434525,0,0.0,0,,3.922191050603019e-07,0,0
E0000020820260228144908362240525,0,0.0,0,,5.301880169394369e-07,0,0
E0000020820260228144911917213525,0,0.0,0,,1.7115231780779436e-06,0,0
E0000020820260228144928624477525,0,0.0,0,,1.80706122741863e-05,0,0
E0000020820260228144933874691542,0,0.0,0,,5.180627274554551e-07,0,0
E0000020820260228145000884309525,0,0.0,0,,1.00793589923074e-07,0,0
E0000020820260228145022405281525,0,0.0,0,,8.743739355327887e-07,0,0
E0000020820260228145057183333525,0,0.0,0,,2.2191331891809596e-05,0,0
E0000020820260228145130901455542,0,0.0,0,,4.174874706467624e-07,0,0
E0000020820260228145218495356542,0,0.0,0,,3.275085358510418e-07,0,0
E0000020820260228145244113523542,0,0.0,0,,4.424940625699226e-07,0,0
E0000020820260228145259027709542,0,0.0,0,,2.72265932113194e-07,0,0
E0000020820260228145308731741525,0,0.0,0,,1.7017338715984276e-06,0,0
E0000020820260228145419197966525,0,0.0,0,,1.7214088377965357e-07,0,0
E0000020820260228145515286524542,0,0.0,0,,1.744502061984402e-07,0,0
E0000020820260228145521891911525,0,0.0,0,,4.11584902409178e-07,0,0
E0000020820260228145603967198542,0,0.0,0,,3.83915940229804e-07,0,0
E0000020820260228145656236521525,0,0.0,0,,3.529294444090898e-07,0,0
E0000020820260228145708597696542,0,0.0,0,,2.874005509764836e-07,0,0
E0000020820260228145727904165525,0,0.0,0,,5.580143137378205e-07,0,0
E0000020820260228145729159140525,0,0.0,0,,1.929557408703941e-06,0,0
E0000020820260228145736535334542,0,0.0,0,,9.095486030649013e-06,0,0
E0000020820260228145738903297525,0,0.0,0,,1.189171259321803e-06,0,0
E0000020820260228145743566932542,0,0.0,0,,9.156551906794854e-07,0,0
E0000020820260228145757234316525,0,0.0,0,,2.0339428329494147e-06,0,0
E0000020820260228145845214978542,0,0.0,0,,3.357018226616824e-07,0,0
E0000020820260228145938752536542,0,0.0,0,,2.943412741555482e-07,0,0
E0000020820260228145942736479525,0,0.0,0,,1.001289438933979e-06,0,0
E0000020820260228150031650393525,0,0.0,0,,5.995704604692096e-06,0,0
E0000020820260228150038307415525,0,0.0,0,,7.780205484387744e-07,0,0
E0000020820260228150047256601525,0,0.0,0,,1.1519270623710771e-06,0,0
E0000020820260228150145765519525,0,0.0,0,,3.139706872806711e-07,0,0
E0000020820260228150216771444525,0,0.0,0,,8.094247645411256e-07,0,0
E0000020820260228150219416405525,0,0.0,0,,1.471544281135707e-06,0,0
E0000020820260228150224120131525,0,0.0,0,,8.753920157012254e-06,0,0
E0000020820260228150231162885525,0,0.0,0,,1.4782935802002226e-06,0,0
E0000020820260228150321350576525,0,0.0,0,,1.089995766409208e-06,0,0
E0000020820260228150337563604525,0,0.0,0,,1.9762498958724207e-06,0,0
E0000020820260228150452888388525,0,0.0,0,,5.5331944151246e-07,0,0
E0000020820260228150527584131525,0,0.0,0,,3.964741730834954e-06,0,0
E0000020820260228150652052410525,0,0.0,0,,1.2545255567728766e-07,0,0
E0000020820260228150856465373542,0,0.0,0,,3.3560134486139325e-07,0,0
E0000020820260228150900075337525,0,0.0,0,,3.730554550920525e-07,0,0
E0000020820260228151147647398525,0,0.0,0,,4.3642266587237794e-07,0,0
E0000020820260228151213386819525,0,0.0,0,,4.495467004965528e-07,0,0
E0000020820260228151318189995525,0,0.0,0,,1.3524688259033205e-06,0,0
E0000020820260228151327536568525,0,0.0,0,,1.2102564158203909e-06,0,0
E0000020820260228151418729590525,0,0.0,0,,9.221220784573432e-07,0,0
E0000020820260228151435379761525,0,0.0,0,,2.146383755922208e-05,0,0
E0000020820260228151506001375525,0,0.0,0,,2.864555107323621e-06,0,0
E0000020820260228151539363121525,0,0.0,0,,1.9339127384852169e-07,0,0
E0000020820260228151641365454525,0,0.0,0,,8.911751849823675e-07,0,0
E0000020820260228151749571494525,0,0.0,0,,1.115207039514715e-06,0,0
E0000020820260228151819824337542,0,0.0,0,,1.8616423013758527e-07,0,0
E0000020820260228151832427821542,0,0.0,0,,5.753691252805483e-07,0,0
E0000020820260228151853623902525,0,0.0,0,,9.79048516668262e-07,0,0
E0000020820260228151923388906542,0,0.0,0,,7.057322861627906e-07,0,0
E0000020820260228151940642622542,0,0.0,0,,2.80798901686744e-06,0,0
E0000020820260228152000859544525,0,0.0,0,,5.542143273700206e-06,0,0
E0000020820260228152002356297542,0,0.0,0,,6.94542125625541e-07,0,0
E0000020820260228152024069993525,0,0.0,0,,1.074402018474581e-06,0,0
E0000020820260228152106113481525,0,0.0,0,,2.7138434920164015e-07,0,0
E0000020820260228152226104665525,0,0.0,0,,3.348784952048748e-06,0,0
E0000020820260228152241594993542,0,0.0,0,,1.1947984644976438e-06,0,0
E0000020820260228152243955313525,0,0.0,0,,3.4200367717253566e-06,0,0
E0000020820260228152321498312525,0,0.0,0,,1.5160076170377003e-06,0,0
E0000020820260228152322882426525,0,0.0,0,,5.937545095973992e-06,0,0
E0000020820260228152325993275525,0,0.0,0,,9.236407113837902e-07,0,0
E0000020820260228152443993822525,0,0.0,0,,1.77671464365044e-06,0,0
E0000020820260228152519235320542,0,0.0,0,,5.621928768977912e-06,0,0
E0000020820260228152649033695525,0,0.0,0,,3.950038654513364e-06,0,0
E0000020820260228152717225729542,0,0.0,0,,2.195943181063818e-07,0,0
E0000020820260228152758902329542,0,0.0,0,,1.4545000892840678e-05,0,0
E0000020820260228152900711559542,0,0.0,0,,2.725664019842344e-06,0,0
E0000020820260228153102944831525,0,0.0,0,,1.5215989721314824e-06,0,0
E0000020820260228153152278915542,0,0.0,0,,4.634522388196472e-06,0,0
E0000020820260228153158568514525,0,0.0,0,,3.756361177082402e-07,0,0
E0000020820260228153208532968525,0,0.0,0,,4.737804935206341e-06,0,0
E0000020820260228153242361824525,0,0.0,0,,1.5484669307964752e-07,0,0
E0000020820260228153242778649525,0,0.0,0,,2.745209942231719e-07,0,0
