class,score,is_first_tx
0,0.9396370310596351,0
0,0.24819227543867978,0
0,0.5548329931488426,0
0,0.8949225486938498,0
0,0.2931757408901758,0
0,0.530671983038243,0
0,0.9499849685922691,0
0,0.4142655970633376,0
0,0.3520672141263588,0
0,0.7729466305912881,0
0,0.7137387066660338,0
0,0.9075963987911584,0
0,0.9855223809749846,0
0,0.7021566114460214,0
0,0.9788927390389393,0
0,0.2631129254283951,0
0,0.5550545086311925,0
0,0.712631129254284,0
0,0.03843293618771855,0
0,0.046391671017863644,0
0,0.9850160598724703,0
0,0.5998797487381529,0
0,0.9649530861853451,0
0,0.5091216911124824,0
0,0.7746712868467271,0
0,0.743928102403443,0
0,0.960522776538346,0
0,0.9572000443030965,0
0,0.4491384629990032,0
0,0.8511574183952786,0
0,0.3731744750874195,0
0,0.926947358427873,0
0,0.9415199126596098,0
0,0.33567506843246153,0
0,0.959272796316514,0
0,0.12012468157149413,0
0,0.49598898751602033,0
0,0.10040980364234743,0
0,0.21167386591984305,0
0,0.35758927865065426,0
0,0.08680242401227829,0
0,0.3593455799750004,0
0,0.9957753833008971,0
0,0.9257606683438553,0
0,0.4787582474960839,0
0,0.21344598977864274,0
0,0.6317305105931869,0
0,0.050489707441337954,0
0,0.09093210550465973,0
0,0.9780699672473537,0
0,0.5260359804433474,0
0,0.9315200708849544,0
0,0.27991645701808515,0
0,0.6514453885223335,0
0,0.9516938023132545,0
0,0.5093748516637395,0
0,0.15270328001139222,0
0,0.9292099808547333,0
0,0.10748247654309268,0
0,0.9422635717789275,0
0,0.8082783500261072,0
0,0.9366149269790035,0
0,0.05067957785478078,0
0,0.3452002341735099,0
0,0.9465831236847518,0
0,0.8872802645527761,0
0,0.9696207338491479,0
0,0.25539152861505354,0
0,0.10498251609942881,0
0,0.7020142086359393,0
0,0.9736713026692616,0
0,0.2907865381876869,0
0,0.9718358886726476,0
0,0.4521289220107277,0
0,0.04303729371370706,0
0,0.7450673248840999,0
0,0.7503204063226848,0
0,0.47170139712979225,0
0,0.896568092277021,0
0,0.23463236341197133,0
0,0.04923972721950602,0
0,0.9812344741380674,0
0,0.9891932089682125,0
0,0.2983971772598535,0
0,0.583218619958545,0
0,0.12178604768911884,0
0,0.25909400167718866,0
0,0.9901900286387874,0
0,0.9918672172908657,0
0,0.029208398601287953,0
0,0.707235645005617,0
0,0.7766807487223304,0
0,0.510419138937675,0
0,0.23736966187243871,0
0,0.2014050410594769,0
0,0.4168604927137229,0
0,0.8137054793436813,0
0,0.2667679308871695,0
0,0.855619373111185,0
0,0.968481511368491,0
0,0.482571478299394,0
0,0.5737409218208572,0
0,0.799259505387573,0
0,0.9747630575465578,0
0,0.11904874922865144,0
0,0.15612094745336308,0
0,0.9528330247939115,0
0,0.43907533108653346,0
0,0.967453046629009,1
0,0.948007151785573,0
0,0.980190186864132,0
0,0.10988750178003513,0
0,0.678470277369029,0
0,0.9626746412240312,0
0,0.1834306419202228,0
0,0.9722472745684404,0
0,0.8072973528899859,0
0,0.9893039667093875,0
0,0.9489406813183335,0
0,0.8252717520292401,0
0,0.007563171468805873,0
0,0.25059730067562225,0
0,0.08980870555845635,0
0,0.9246214458631984,0
0,0.9636239932912454,0
0,0.9466622363570196,0
0,0.4957991171025775,0
0,0.9567253682694894,0
0,0.9299061723706903,0
0,0.3864970490973244,0
0,0.1159317099412984,0
0,0.9327225835034256,0
0,0.9071533678264584,0
0,0.05422382557238018,0
0,0.9820256008607459,0
0,0.9595417794022246,0
0,0.6753215930127688,0
0,0.6059556019683233,0
0,0.9906330596034872,0
0,0.9272321640480372,0
0,0.22354076676001963,0
0,0.9356497523773358,0
0,0.4095504817961741,0
0,0.6091359313934906,0
0,0.8186895776965555,0
0,0.9580386386291356,0
0,0.39417097830730524,0
0,0.2735716207022041,0
0,0.9555703232543789,0
0,0.9362351861521179,0
0,0.6516669040046835,0
0,0.9261404091707409,0
0,0.32719418996534866,0
0,0.2534453568772646,0
0,0.2864511637474091,0
0,0.9379123748041961,0
0,0.5199284821442699,0
0,0.9357130425151501,0
0,0.5814623186341988,0
0,0.179569943513552,0
0,0.9740193984272401,0
0,0.970791601398712,0
0,0.9436084872074809,0
0,0.9615670638122814,0
0,0.948339425009098,0
0,0.0625306561605038,0
0,0.863910381164855,0
0,0.9381971804243604,0
0,0.9142260407272037,0
0,0.41769908703976205,0
0,0.27789117260802837,0
0,0.8478821537633898,0
0,0.08650179585766048,0
0,0.28755874115915886,0
0,0.8714419075647537,0
0,0.1159317099412984,0
0,0.2782550909004604,0
0,0.8187528678343697,0
0,0.7551146342621161,0
0,0.3130330216294046,0
0,0.4804354361481622,0
0,0.19363617664277463,0
0,0.019319314567807472,0
0,0.2506764133478901,0
0,0.563329694150409,0
0,0.5221278144333159,0
0,0.9450166927738485,0
0,0.9820256008607459,0
0,0.9619626271736207,0
0,0.43977152260249047,0
0,0.8823119887343555,0
0,0.9526115093115616,0
0,0.23801838578503504,0
0,0.6662394582364203,0
0,0.9984335690890966,0
0,0.9658075030458378,0
0,0.6591984304045823,0
0,0.5876489296055443,0
0,0.36869669783705955,0
0,0.5063052799797472,0
0,0.9799844939162355,0
0,0.9723263872407082,0
0,0.8554927928355563,0
0,0.6346260343981899,0
0,0.9987341972437145,0
0,0.9212828910934954,0
0,0.9381813578899068,0
0,0.9717725985348333,0
0,0.6581541431306467,0
0,0.9929431496337083,0
0,0.3192987452730178,0
0,0.13515608930238446,0
0,0.626698944636952,0
0,0.9939399693042832,0
0,0.26319203810066294,0
0,0.9304916061454723,0
0,0.9702219901583836,0
0,0.8357620923719561,0
0,0.1306150219142102,0
0,0.9874369076438664,0
0,0.2286672679229759,0
0,0.9498109207132799,0
0,0.9554120979098432,0
0,0.9764877138019968,0
0,0.5491210582111042,0
0,0.5567475198177244,0
0,0.9436084872074809,0
0,0.5506874891220076,0
0,0.6412082087308745,0
0,0.11748231831774814,0
0,0.3585228081834148,0
0,0.2259932596003228,0
0,0.8145757187386276,0
0,0.9844464486321419,0
0,0.11708675495640891,0
0,0.8609199221531305,0
0,0.43886963813863705,0
0,0.8725178399075963,0
0,0.9921520229110299,0
0,0.7972183984430626,0
0,0.504074302621794,0
0,0.17256056075062104,0
0,0.7883103115457034,0
0,0.9779275644372716,0
0,0.6963972089049224,0
0,0.10998243698675654,0
0,0.3729213145361624,0
0,0.9855856711127988,0
0,0.6861125615101027,0
0,0.2188889416306704,0
0,0.6615876331070711,0
0,0.39159190519137355,0
0,0.4566858119333555,0
0,0.24846125852439044,0
0,0.9901900286387874,0
0,0.9434502618629452,0
0,0.9838135472539992,0
0,0.24547079951266593,0
0,0.972959288618851,0
0,0.19295580766127118,0
0,0.8285153715922217,0
0,0.9689720099365516,0
0,0.6555434249458079,0
0,0.9970886536605433,0
0,0.747045141690796,0
0,0.7560323412604231,0
0,0.9331181468647648,0
0,0.47094191547602093,0
0,0.13458647806205598,0
0,0.34681413268777395,0
0,0.13238714577300992,0
0,0.4653723833483647,0
0,0.6858119333554848,0
0,0.6518093068147656,0
0,0.4232844417018718,0
0,0.8822486985965412,0
0,0.21662631920381006,0
0,0.8912991883039826,0
0,0.9634657679467097,0
0,0.807439755700068,0
0,0.21124665748959667,0
0,0.15805129665669848,0
0,0.9922469581177513,0
0,0.7497507950823563,0
0,0.5230613439660765,0
0,0.8171231467856521,0
0,0.20771823230645084,0
0,0.8929921994905143,0
0,0.6250692235882344,0
0,0.6240249363142988,0
0,0.6371892849796681,0
0,0.9730067562222117,0
0,0.19893672568472018,0
0,0.871172924479043,0
0,0.509612189680543,0
0,0.4988845113210234,0
0,0.9620892074492492,0
0,0.4660527523298682,0
0,0.584721760731634,0
0,0.6796886125219538,0
0,0.8568060631952026,0
0,0.9396370310596351,0
0,0.9813294093447888,0
0,0.8534200408221388,0
0,0.2537459850318824,0
0,0.6394360848720748,0
0,0.9633866552744419,0
0,0.9934652932706761,0
0,0.9368206199268999,0
0,0.4879511400136074,0
0,0.9895413047261911,0
0,0.9695416211768801,0
0,0.9565513203905002,0
0,0.8086739133874464,0
0,0.7835002610718185,0
0,0.6168889732757393,0
0,0.9626429961551242,0
0,0.8321545545165424,0
0,0.9311877976614295,0
0,0.21947437540545245,0
0,0.8780082593629848,0
0,0.3161184158478505,0
0,0.9431971013116881,0
0,0.6066517934842803,0
0,0.5186626793879844,0
0,0.2509770415025079,0
0,0.3235708295754814,0
0,0.26330279584183797,0
0,0.9703169253651049,0
0,0.279995569690353,0
0,0.9775952912137467,0
0,0.8829290675780447,0
0,0.18510783057230107,0
0,0.3736649736554801,0
0,0.7611588424233794,0
0,0.6205123336656065,0
0,0.41915476020949033,0
0,0.9401117070932422,0
0,0.6199901900286388,0
0,0.9837186120472777,0
0,0.960522776538346,0
0,0.959051280834164,0
0,0.09264093922564516,0
0,0.9912501384471765,0
0,0.9352700115504502,0
0,0.9059033876046265,0
0,0.5501653454850398,0
0,0.7173145994525403,0
0,0.947310960269616,0
0,0.9543994557048148,0
0,0.9268840682900586,0
0,0.8561098716792456,0
0,0.09290992231135584,0
0,0.6593250106802108,0
0,0.26602427176785176,0
0,0.12284615749750795,0
0,0.9887343554690591,0
0,0.94489011249822,0
0,0.44369551114697553,0
0,0.8243223999620259,0
0,0.5177449723896774,0
0,0.6061771174506733,0
0,0.9431971013116881,0
0,0.516400056961124,0
0,0.1014382683818294,0
0,0.9093843451844117,0
0,0.9632126073954526,0
0,0.19610449201753136,0
0,0.34747867913482383,0
0,0.9969146057815541,0
0,0.8933402952484929,0
0,0.7847818863625575,0
0,0.5082830967864432,0
0,0.3373997246879005,0
0,0.256182655337732,0
0,0.296102909764086,0
0,0.5947848926441037,0
0,0.1362953117830414,0
0,0.9829433078590528,0
0,0.5430926725842945,0
0,0.8512207085330928,0
0,0.4268286894194712,0
0,0.6020632584927453,0
0,0.4027626145155931,0
0,0.26366671413427,0
0,0.6625844527776459,0
0,0.7972975111153304,0
0,0.5457033907691334,0
0,0.6153383648992896,0
0,0.8653660543345834,0
0,0.1684783468616003,0
0,0.8337051628929922,0
0,0.4149617885792946,0
0,0.7278998750019778,0
0,0.5217322510719767,0
0,0.8878656983275581,0
0,0.9935602284773976,0
0,0.08933402952484928,0
0,0.7971392857707947,0
0,0.9136564294868752,0
0,0.5382984446448632,0
0,0.8838467745763516,0
0,0.7138652869416623,0
0,0.3474153889970095,0
0,0.49325168905555294,0
0,0.9590987484375247,0
0,0.9962817044034114,0
0,0.6193098210471353,0
0,0.98700969921362,0
0,0.36102276862707866,0
0,0.1830667236277907,0
0,0.4865271119127862,0
0,0.4459264885049287,0
0,0.5255613044097404,0
0,0.7196879796205756,0
0,0.940048416955428,0
0,0.9600639230391924,0
0,0.9319631018496543,0
0,0.59609816300375,0
0,0.5987879938608567,0
0,0.9192576066834386,0
0,0.49242891726396737,0
0,0.5735352288729608,0
0,0.8152719102545846,0
0,0.9368839100647142,0
0,0.18104143921773388,0
0,0.7877881679087356,0
0,0.3423521779718675,0
0,0.47600512650116295,0
0,0.7796079175962406,0
0,0.2508662837613329,0
0,0.9492729545418586,0
0,0.46233445673327955,0
0,0.8559200012658028,0
0,0.9461242701855983,0
0,0.5600544295185202,0
0,0.9677378522491733,0
0,0.9938450340975618,0
0,0.9474850081486053,0
0,0.35982025600860745,0
0,0.23887280264552777,0
0,0.696191515957026,0
0,0.9495735826964763,0
0,0.6019999683549311,0
0,0.33463078115852596,0
0,0.6834860207908102,0
0,0.9387826141991424,0
0,0.9640670242559454,0
0,0.41747757155741205,0
0,0.31721017072514673,0
0,0.22488568218857297,0
0,0.5604341703454059,0
0,0.7277891172608029,0
0,0.42442366418252875,0
0,0.9530545402762615,0
0,0.3652632078606351,0
0,0.8714577300992072,0
0,0.7956044999287986,0
0,0.6922833499469945,0
0,0.9670574832676698,0
0,0.884970174522555,0
0,0.9679435451970697,0
0,0.48348918529770096,0
0,0.3482539833230487,0
0,0.6568725178399076,0
0,0.26102435088052406,0
0,0.7047515070964067,0
0,0.9279600006329014,0
0,0.5064318602553757,0
0,0.27662536985174285,0
0,0.8851600449359979,0
0,0.27703675574753567,0
0,0.9362193636176642,0
0,0.6413664340754102,0
0,0.7882944890112499,0
0,0.4576509865350232,0
0,0.44018290849828323,0
0,0.30007436591193176,0
0,0.9426591351402668,0
0,0.9693201056945302,0
0,0.9599373427635639,0
0,0.5371908672331134,0
0,0.17888957453204854,0
0,0.5100235755763358,0
0,0.21036059556019684,0
0,0.8366797993702632,0
0,0.5714466543250898,0
0,0.9727694182054082,0
0,0.9533393458964257,0
0,0.9825793895666208,0
0,0.6322842992990617,0
0,0.9194791221657885,0
0,0.1508520434803247,0
0,0.66801158209522,0
0,0.2980649040363285,0
0,0.3635860192085568,0
0,0.6767930887169507,0
0,0.9473742504074303,0
0,0.6996566510023575,0
0,0.5274916536130757,0
0,0.1593487444818911,0
0,0.8946535656081391,0
0,0.9552696950997611,0
0,0.9900634483631588,0
0,0.660638281039857,0
0,0.9722156294995332,0
0,0.9543994557048148,0
0,0.9762345532507397,0
0,0.8909194474770968,0
0,0.9782914827297037,0
0,0.7477255106722995,0
0,0.9767566968877075,0
0,0.5229347636904479,0
0,0.9694466859701587,0
0,0.6071897596557017,0
0,0.9776427588171073,0
0,0.9760130377683898,0
0,0.7421243334757361,0
0,0.7766016360500625,0
0,0.826854005474597,0
0,0.978386417936425,0
0,0.8264584421132577,0
0,0.8938466163510072,0
0,0.9504912896947834,0
0,0.9778642742994573,0
0,0.9070742551541906,0
0,0.9755383617347827,0
0,0.7396243730320723,0
0,0.9866774259900951,0
0,0.5228872960870873,0
0,0.9410294140915492,0
0,0.9570418189585608,0
0,0.9585607822661034,0
0,0.9320263919874685,0
0,0.8119808230882423,0
0,0.9341940792076074,0
0,0.7748453347257164,0
0,0.971377035173494,0
0,0.5774275723485388,0
0,0.43839496210503,0
0,0.9936551636841189,0
0,0.9096533282701224,0
0,0.8466954636793722,0
0,0.6825524912580497,0
0,0.9901425610354266,0
0,0.951124191072926,0
0,0.7366813816237084,0
0,0.993212132719419,0
0,0.585528709988766,0
0,0.9425800224679989,0
0,0.44668597015870004,0
0,0.9952215945950222,0
0,0.5437097514279837,0
0,0.975601651872597,0
0,0.7675669688770748,0
0,0.7930254268128669,0
0,0.5754339330073891,0
0,0.9056660495878229,0
0,0.926251166911916,0
0,0.8082941725605608,0
0,0.5971108052087784,0
0,0.9583867343871141,0
0,0.9620733849147957,0
0,0.9686555592474803,0
0,0.9166468884985997,0
0,0.6271261530671983,0
0,0.837091185266056,0
0,0.9085932184617332,0
0,0.4813214980775621,0
0,0.8940839543678106,0
0,0.9941773073210867,0
0,0.8391481147450198,0
0,0.4509264093922565,0
0,0.6575845318903182,0
0,0.7495134570655527,0
0,0.9316624736950365,0
0,0.9888609357446876,0
0,0.5026186294520656,0
0,0.9667726776475056,0
0,0.9679435451970697,0
0,0.8214743437603835,0
0,0.8695432034303254,0
0,0.9973734592807075,0
0,0.9597949399534818,0
0,0.9311086849891616,0
0,0.9819623107229316,0
0,0.6939447160646193,0
0,0.5078242432872898,0
0,0.9725953703264189,0
0,0.4616540877517761,0
0,0.4116390563440452,0
0,0.802598060157276,0
0,0.8734830145092641,0
0,0.784069872312147,0
0,0.9911077356370943,0
0,0.8514105789465356,0
0,0.7853989652062467,0
0,0.4484580940174997,0
0,0.2861188905238841,0
0,0.7690068195123495,0
0,0.9513931741586368,0
0,0.9818040853783959,0
0,0.9557918387367288,0
0,0.386291356149428,0
0,0.45102134459897786,0
0,0.2727013813072578,0
0,0.9246530909321055,0
0,0.879210771981456,0
0,0.806965079666461,0
0,0.4184585686935333,0
0,0.6367620765494217,0
0,0.9400325944209743,0
0,0.6325532823847724,0
0,0.9657283903735701,0
0,0.878736095947849,0
0,0.32608661255359883,0
0,0.710463442034145,0
0,0.9803958798120282,0
0,0.8873277321561368,0
0,0.8859353491242227,0
0,0.44004050568820113,0
0,0.7441179728168859,0
0,0.9943671777345295,0
0,0.9661714213382699,0
0,0.6646572047910634,0
0,0.9460135124444233,0
0,0.7133906109080552,0
0,0.6992927327099254,0
0,0.9679593677315232,0
0,0.7106533124475879,0
0,0.3294884574611161,0
0,0.651904242021487,0
0,0.5507507792598219,0
0,0.8261419914241863,0
0,0.6925523330327051,0
0,0.5134412430183066,0
0,0.5525545481875287,0
0,0.37983576209237196,0
0,0.8992895682030347,0
0,0.9740668660306008,0
0,0.9309188145757188,0
0,0.8286419518678502,0
0,0.41646492935238366,0
0,0.4959415199126596,0
0,0.3785066691982722,0
0,0.9369472002025284,0
0,0.2817360484802456,0
0,0.8001139222480657,0
0,0.9133874464011645,0
0,0.9654910523567665,0
0,0.7716017151627348,0
0,0.9831015332035885,0
0,0.9752219110457113,0
0,0.8256514928561257,0
0,0.9742567364440436,0
0,0.7080584167972026,0
0,0.7722820841442383,0
0,0.3215139000965175,0
0,0.9642568946693881,0
0,0.9913292511194444,0
0,0.9893039667093875,0
0,0.9752060885112578,0
0,0.9951108368538473,0
0,0.8548915365263208,0
0,0.741396496890872,0
0,0.4601193019097799,0
0,0.9677378522491733,0
0,0.9889400484169554,0
0,0.9034350722298697,0
0,0.6503536336450373,0
0,0.4922390468505245,0
0,0.9432920365184095,0
0,0.9547159063938861,0
0,0.7842280976566827,0
0,0.9755700068036898,0
0,0.5643423363554374,0
0,0.7994335532665623,0
0,0.9524532839670259,0
0,0.9858704767329631,0
0,0.3984114175408617,0
0,0.6589610923877787,0
0,0.9384661635100711,0
0,0.644894859258556,0
0,0.24401512634293762,0
0,0.9615354187433743,0
0,0.973323206911283,0
0,0.9893830793816554,0
0,0.8995110836853847,0
0,0.952927960000633,0
0,0.9432445689150488,0
0,0.6601794275407035,0
0,0.6413664340754102,0
0,0.9836236768405563,0
0,0.24010696033290613,0
0,0.991376718722805,0
0,0.9705067957785478,0
0,0.9637031059635133,0
0,0.9137038970902359,0
0,0.9312352652647902,0
0,0.9221531304884416,0
0,0.1644752456448474,0
0,0.8925491685258145,0
0,0.10553630480530371,0
0,0.3091881457571874,0
0,0.9936551636841189,0
0,0.929115045648012,0
0,0.6180756633597569,0
0,0.10931789053970666,0
0,0.9804749924842961,0
0,0.9520260755367794,0
0,0.9839401275296277,0
0,0.08455562411987153,0
0,0.5816838341165488,0
0,0.9970570085916363,0
0,0.1121817692758026,0
0,0.8035157671555829,0
0,0.8495118748121074,0
0,0.9965981550924827,0
0,0.3425262258508568,0
0,0.7827249568835936,0
0,0.37852249173272573,0
0,0.7181215487096723,0
0,0.4897074413379535,0
0,0.671571652347273,0
0,0.9431971013116881,0
0,0.4943276213983956,0
0,0.7381686998623439,0
0,0.27159380389550797,0
0,0.9985759718991788,0
0,0.9495419376275692,0
0,0.982278761412003,0
0,0.36627585006566354,0
0,0.9593519089887819,0
0,0.6644831569120742,0
0,0.8930871346972358,0
0,0.5153241246182814,0
0,0.8755557665226816,0
0,0.3647252416892138,0
0,0.991851394756412,0
0,0.7712852644736634,0
0,0.7492286514453885,0
0,0.94489011249822,0
0,0.9929431496337083,0
0,0.5089634657679467,0
0,0.6317146880587332,0
0,0.048844163858166804,0
0,0.3715131089697948,0
0,0.6317146880587332,0
0,0.06401797439913925,0
0,0.15887406844828406,0
0,0.03612284615749751,0
0,0.1483520830366608,0
0,0.5785667948291957,0
0,0.9962817044034114,0
0,0.9447002420847771,0
0,0.9920254426354014,0
0,0.9523425262258508,0
0,0.9615354187433743,0
0,0.28752709609025173,0
0,0.948007151785573,0
0,0.5651018180092087,0
0,0.9412509295738991,0
0,0.582522428442588,0
0,0.031012167528994796,0
0,0.6655432667204633,0
0,0.4622553440610117,0
0,0.3978101612316261,0
0,0.9564247401148716,0
0,0.565972057404155,0
0,0.7794971598550656,0
0,0.8156674736159238,0
0,0.2767361275929178,0
0,0.8096232654546606,0
0,0.9928798594958941,0
0,0.9662821790794449,0
0,0.9481337320612016,0
0,0.27904621762313886,0
0,0.36838024714798817,0
0,0.9676270945079983,0
0,0.9424059745890097,0
0,0.711602664514802,0
0,0.9467888166326482,0
0,0.43410705526811283,0
0,0.9181183842027816,0
0,0.17950665337573773,0
0,0.9699530070726728,0
0,0.8898276925998007,0
0,0.6550687489122008,0
0,0.35254189015996584,0
0,0.982278761412003,0
0,0.9243208177085805,0
0,0.21135741523077167,0
0,0.47535640258856665,0
0,0.017737061122450593,0
0,0.030379266150852045,0
0,0.9661872438727235,0
0,0.863103431907723,0
0,0.39651271340643346,0
0,0.5956234869701429,0
0,0.08297337067451464,0
0,0.8817107324251199,0
0,0.3144570497302258,0
0,0.8922643629056503,0
0,0.42633819085141056,0
0,0.576905428711571,0
0,0.20116770304267337,0
0,0.7917279789876742,0
0,0.3213240296830746,0
0,0.7838167117608899,0
0,0.3774307368554295,0
0,0.49293523836648157,0
0,0.8146231863419883,0
0,0.7012230819132609,0
0,0.5280770873878577,0
0,0.9458869321687948,0
0,0.2669261562317052,0
0,0.31488425816047216,0
0,0.24782835714624768,0
0,0.30600781633202007,0
0,0.3783326213192829,0
0,0.07305264157212703,0
0,0.0656635179823104,0
0,0.4660369297954146,0
0,0.8033417192765937,0
0,0.3134918751285581,0
0,0.9376908593218461,0
0,0.026993243777788327,0
0,0.6021740162339203,0
0,0.5522539200329108,0
0,0.5444534105473015,0
0,0.1328934668755241,0
0,0.033970981471812156,0
0,0.06132814354203256,0
0,0.7291815002927169,0
0,0.1747598930396671,0
0,0.24246451796648788,0
0,0.3812914352621003,0
0,0.9461559152545055,0
0,0.9595259568677711,0
0,0.3336497840224047,0
0,0.5083463869242575,0
0,0.12129554912105821,0
0,0.5100710431796965,0
0,0.9318365215740257,0
0,0.3095204189807123,0
0,0.274236167149254,0
0,0.430578630084967,0
0,0.041565798009525166,0
0,0.5985031882406924,0
0,0.9465040110124839,0
0,0.7520450625781238,0
0,0.3616398474707679,0
0,0.6854638375975064,0
0,0.2958022816094682,0
0,0.18517112071011535,0
0,0.2819100963592348,0
0,0.8356038670274204,0
0,0.8545276182338887,0
0,0.6340880682267686,0
0,0.7863166722045537,0
0,0.972959288618851,0
0,0.933735225708454,0
0,0.9528330247939115,0
0,0.22784449613139032,0
0,0.5722377810477682,0
0,0.6307969810604263,0
0,0.13408015695954179,0
0,0.04675558931029572,0
0,0.8763468932453601,0
0,0.9657916805113843,0
0,0.39300011075774116,0
0,0.978244015126343,0
0,0.5254663692030189,0
0,0.39801585417952245,0
0,0.9383712283033496,0
0,0.959051280834164,0
0,0.48352083036660815,0
0,0.6383759750636857,0
0,0.32061201563266406,0
0,0.7678834195661461,0
0,0.5860192085568267,0
0,0.47910634325406243,0
0,0.05895476337399725,0
0,0.31463109760921504,0
0,0.9884337273144412,0
0,0.9933387129950475,0
0,0.7650037182955965,0
0,0.19784497080742394,0
0,0.9479913292511194,0
0,0.3500261071818484,0
0,0.1600607585323017,0
0,0.6918403189822946,0
0,0.6130440974035221,0
0,0.9287827724244869,0
0,0.5167165076501954,0
0,0.8576763025901489,0
0,0.9258556035505767,0
0,0.0370880207591652,0
0,0.9551114697552254,0
0,0.005791047610006171,0
0,0.003180329425167323,0
0,0.3756111453932691,0
0,0.5747852090947928,0
0,0.9552538725653075,0
0,0.2042530972611193,0
0,0.9804908150187497,0
0,0.6842929700479423,0
0,0.7684846758753817,0
0,0.9158874068448284,0
0,0.4215756079808864,0
0,0.9837186120472777,0
0,0.24819227543867978,0
0,0.23819243366402432,0
0,0.4577933893451053,0
0,0.6578060473726681,0
0,0.14567807471400768,0
0,0.07952405816363665,0
0,0.9648423284441702,0
0,0.923023369883388,0
0,0.014714957041818959,0
0,0.9554279204442968,0
0,0.9633866552744419,0
0,0.000348095757978513,0
0,0.36762076549421685,0
0,0.8813942817360485,0
0,0.09162829702061676,0
0,0.44758785462255346,0
0,0.9781490799196215,0
0,0.0824354045030933,0
0,0.3578266166674578,0
0,0.9802851220708533,0
0,0.3714972864353412,0
0,0.8630559643043623,0
0,0.28390373570038446,0
0,0.006107498299077546,0
0,0.6345627442603756,0
0,0.019256024429993197,0
0,0.8880872138099081,0
0,0.9468521067704625,0
0,0.9359978481353143,0
0,0.5922849322004399,0
0,0.9819464881884781,0
0,0.820873087451148,0
0,0.24388854606730906,0
0,0.20138921852502334,0
0,0.9391307099571209,0
0,0.05859084508156517,0
0,0.16648470752045064,0
0,0.15091533361813894,0
0,0.8998750019778168,0
0,0.6438347494501669,0
0,0.9572949795098179,0
0,0.170139712979225,0
0,0.0883688549231816,0
0,0.2573851679562032,0
0,0.8920112023543931,0
0,0.9779750320406323,0
0,0.021439534184585687,0
0,0.3380484486004968,0
0,0.4785525545481875,0
0,0.045030933054856725,0
0,0.689989082451227,0
0,0.15050394772234615,0
0,0.7957627252733342,0
0,0.5691682093637759,0
0,0.9847470767867597,0
0,0.9846363190455847,0
0,0.5876489296055443,0
0,0.038338000980997135,0
0,0.8944795177291499,0
0,0.6673628581826236,0
0,0.9835762092371956,0
0,0.9415357351940634,0
0,0.9925001186690084,0
0,0.3482381607885951,0
0,0.21805034730463124,0
0,0.25311308365373963,0
0,0.975380136390247,0
0,0.9249853641556305,0
0,0.994715273492508,0
0,0.9628328665685669,0
0,0.004034746285660037,0
0,0.5883292985870476,0
0,0.22801854401037958,0
0,0.8215059888292907,0
0,0.14292495371908673,0
0,0.9464248983402161,0
0,0.07719814559896204,0
0,0.9982120536067467,0
0,0.08817898450973877,0
0,0.9485767630259014,0
0,0.3425262258508568,0
0,0.17477571557412067,0
0,0.9569943513552001,0
0,0.02930333380800937,0
0,0.9416464929352384,0
0,0.4275881710732425,0
0,0.9446369519469628,0
0,0.08404930301735732,0
0,0.454613059919938,0
0,0.8842265154032373,0
0,0.39504121770225153,0
0,0.1011851078305723,0
0,0.9399060141453458,0
0,0.8660622458505404,0
0,0.9414091549184348,0
0,0.9564247401148716,0
0,0.9214727615069381,0
0,0.9491463742662299,0
0,0.4702140788911568,0
0,0.49977057325042323,0
0,0.9596525371433996,0
0,0.0874511479248746,0
0,0.7010648565687252,0
0,0.9553488077720289,0
0,0.44374297875033625,0
0,0.31010585275549435,0
0,0.19770256799734182,0
0,0.6963180962326545,0
0,0.5593265929336562,0
0,0.8994952611509311,0
0,0.9504754671603297,0
0,0.6233762124017025,0
0,0.5247543551526084,0
0,0.7015237100678787,0
0,0.9518836727266974,0
0,0.05942943940760431,0
0,0.5139792091897281,0
0,0.9630069144475563,0
0,0.19741776237717756,0
0,0.03958798120282907,0
0,0.024018607300517397,0
0,0.9342731918798753,0
0,0.040632268476764606,0
0,0.057957943703422415,0
0,0.7844021455356719,0
0,0.34189332447271403,0
0,0.4190281799338618,0
0,0.9870571668169807,0
0,0.929035932975744,0
0,0.9127228999541146,0
0,0.9266941978766159,0
0,0.2513093147260328,0
0,0.011566272685558774,0
0,0.07490387810319457,0
0,0.9284346766665085,0
0,0.6148636888656825,0
0,0.4310849511874812,0
0,0.7996392462144586,0
0,0.2849163779054129,0
0,0.7969335928228983,0
0,0.19246530909321055,0
0,0.6929478963940444,0
0,0.15841521494913055,0
0,0.23619879432287463,0
0,0.9613930159332922,0
0,0.5548013480799354,0
0,0.6535814306735653,0
0,0.1536209870096992,0
0,0.2022119903166089,0
0,0.22934763690447935,0
0,0.4030157750668502,0
0,0.26914131105520483,0
0,0.40184490751728613,0
0,0.4926029651429566,0
0,0.3841236689292891,0
0,0.38347494501669277,0
0,0.6673312131137166,0
0,0.1928925175234569,0
0,0.736222528124555,0
0,0.5936931377668074,0
0,0.9928482144269869,0
0,0.8772329551747599,0
0,0.6593091881457572,0
0,0.9415199126596098,0
0,0.9134665590734323,0
0,0.6673470356481701,0
0,0.26771728295438363,0
0,0.9833388712203921,0
0,0.6932327020142086,0
0,0.4980775620638914,0
0,0.8827550196990553,0
0,0.9986550845714467,0
